Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2011,4 Year,4421,"Edge School, Inc., The",80928,EDGE High School - Northwest,Pima,White,11,15,73.33
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,All,*,12,66.67
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,Asian,*,*,*
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,Economically Disadvantaged,*,*,*
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,Female,*,*,*
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,Hispanic or Latino,*,*,*
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,Limited English Proficient,*,*,*
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,Male,*,*,*
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,Migrant,*,*,*
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,Students With Disabilities,*,*,*
2011,4 Year,4421,"Edge School, Inc., The",6058,Edge High School - Sahuarita,Pima,White,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,All,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,Female,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,Male,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,Migrant,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",81107,Sequoia Family Learning,Maricopa,White,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,African American,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,All,*,19,21.05
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,Asian,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,Economically Disadvantaged,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,Female,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,Hispanic or Latino,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,Limited English Proficient,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,Male,*,14,21.43
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,Migrant,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,Students With Disabilities,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",90377,Sequoia Pathway Academy,Yavapai,White,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",80480,Sequoia Ranch,Yavapai,All,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",80480,Sequoia Ranch,Yavapai,Economically Disadvantaged,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",80480,Sequoia Ranch,Yavapai,Limited English Proficient,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",80480,Sequoia Ranch,Yavapai,Male,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",80480,Sequoia Ranch,Yavapai,Migrant,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",80480,Sequoia Ranch,Yavapai,Students With Disabilities,*,*,*
2011,4 Year,81052,"Edkey, Inc. - Sequoia Ranch School",80480,Sequoia Ranch,Yavapai,White,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,All,*,11,36.36
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,Female,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,Male,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,Migrant,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,Native American,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,90201,Educational Options Foundation,90844,EdOptions AOI Program,Maricopa,White,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,African American,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,All,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Asian,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Female,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Male,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Migrant,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Native American,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,90201,Educational Options Foundation,90202,EdOptions High School,Maricopa,White,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,African American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,All,37,44,84.09
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Asian,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Economically Disadvantaged,13,16,81.25
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Female,26,30,86.67
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Hispanic or Latino,*,11,72.73
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Male,11,14,78.57
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Migrant,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Native American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",81143,e-Institute at Acoma,Maricopa,White,25,28,89.29
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,African American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,All,31,32,96.88
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,Female,19,20,95
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,Male,12,12,100
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,Migrant,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90389,E-Institute at Grovers,Maricopa,White,28,29,96.55
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,African American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,All,16,26,61.54
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,Female,*,15,66.67
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,Hispanic or Latino,*,11,54.55
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,Male,*,11,54.55
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,Migrant,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,Multiple Races,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90075,E-Institute at Metro,Maricopa,White,*,13,69.23
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,African American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,All,51,65,78.46
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,Economically Disadvantaged,11,17,64.71
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,Female,29,37,78.38
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,Hispanic or Latino,*,14,71.43
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,Male,22,28,78.57
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,Migrant,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,Native American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",79117,e-Institute at Union Hills,Maricopa,White,37,46,80.43
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,African American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,All,14,18,77.78
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,Female,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,Male,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,Migrant,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90768,E-Institute Charter High School at Buckeye,Maricopa,White,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,African American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,All,0,70,0
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Economically Disadvantaged,0,20,0
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Female,0,29,0
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Hispanic or Latino,0,36,0
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Male,0,41,0
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Migrant,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Multiple Races,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Native American,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79059,"E-Institute Charter Schools, Inc.",90815,Taylion Virtual High School of Arizona,Maricopa,White,0,27,0
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,African American,*,*,*
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,All,23,81,28.4
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Asian,*,*,*
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Economically Disadvantaged,18,67,26.87
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Female,13,40,32.5
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Hispanic or Latino,18,66,27.27
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Male,*,41,24.39
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Migrant,*,*,*
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Native American,*,*,*
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,Students With Disabilities,*,15,20
2011,4 Year,4342,El Dorado Public Charter High School,78899,El Dorado High School,Maricopa,White,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,African American,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,All,*,11,90.91
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,Female,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,Male,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,Migrant,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,6375,"Employ-Ability Unlimited, Inc.",10799,Desert Pointe Academy,Maricopa,White,*,*,*
2011,4 Year,87336,Esperanza Community Collegial Academy,87337,Esperanza Community Collegial Academy,Maricopa,All,*,26,7.69
2011,4 Year,87336,Esperanza Community Collegial Academy,87337,Esperanza Community Collegial Academy,Maricopa,Economically Disadvantaged,*,20,10
